network,method,variant_index,variation_seed,uncertainty,proportion_edges,done
tobacco,equalize,943,2587785845,0.0001,0.01566921348917042,True
tobacco,equalize,944,3463220707,0.0001,0.02066191384460583,True
tobacco,equalize,945,3913046997,0.0001,0.00827784749122632,True
tobacco,equalize,946,667277806,0.0001,0.08353561837421056,True
tobacco,equalize,947,513278088,0.0001,0.08613541844419159,True
tobacco,equalize,948,337419129,0.0001,0.059942305914152554,True
tobacco,equalize,949,2130169264,0.0001,0.03758946296702238,True
tobacco,equalize,950,4188604588,0.0001,0.08980927683928097,True
tobacco,equalize,951,3405441827,0.0001,0.03674711560315824,True
tobacco,equalize,952,2838750514,0.0001,0.007351982431285609,True
tobacco,equalize,953,2437311651,0.0001,0.08335212071207652,True
tobacco,equalize,954,1653490175,0.0001,0.09350018551411308,True
tobacco,equalize,955,1633483492,0.0001,0.005430254601808138,True
tobacco,equalize,956,1709770911,0.0001,0.09597558494925824,True
tobacco,equalize,957,1851390609,0.0001,0.07592753996294016,True
tobacco,equalize,958,705545997,0.0001,0.0344143603771815,True
tobacco,equalize,959,581889285,0.0001,0.08582371202972193,True
tobacco,equalize,960,3767583742,0.0001,0.029858094921570225,True
tobacco,equalize,961,4228349034,0.0001,0.08906294813269452,True
tobacco,equalize,962,3842590953,0.0001,0.06532149169303691,True
tobacco,equalize,963,770619927,0.0001,0.08995851225741998,True
tobacco,equalize,964,967314195,0.0001,0.04201632250459872,True
tobacco,equalize,965,4255115526,0.0001,0.019251633853694352,True
tobacco,equalize,966,1368193850,0.0001,0.03815334497701626,True
tobacco,equalize,967,3379118026,0.0001,0.040593579901033676,True
tobacco,equalize,968,733748362,0.0001,0.04357150395840177,True
tobacco,equalize,969,2890590407,0.0001,0.07435647121544536,True
tobacco,equalize,970,1765174733,0.0001,0.09876247559311781,True
tobacco,equalize,971,48544834,0.0001,0.0026681158439963108,True
tobacco,equalize,972,2610143333,0.0001,0.08416315314134604,True
tobacco,equalize,973,1898079380,0.0001,0.057032307987024355,True
tobacco,equalize,974,3583503279,0.0001,0.06141120301917424,True
tobacco,equalize,975,3399255460,0.0001,0.02871569551097385,True
tobacco,equalize,976,4120621952,0.0001,0.008774491374214866,True
tobacco,equalize,977,1056358575,0.0001,0.000768317590298051,True
tobacco,equalize,978,3507713658,0.0001,0.05276154645970968,True
tobacco,equalize,979,102541377,0.0001,0.014485987014780356,True
tobacco,equalize,980,117295803,0.0001,0.06325785381358838,True
tobacco,equalize,981,836170683,0.0001,0.0393838099981128,True
tobacco,equalize,982,2968173258,0.0001,0.036937523029819876,True
tobacco,equalize,983,760057215,0.0001,0.04809044602776185,True
tobacco,equalize,984,4179828241,0.0001,0.09004466621450014,True
tobacco,equalize,985,4255779638,0.0001,0.06958479683990942,True
tobacco,equalize,986,3181737058,0.0001,0.03357921965357903,True
tobacco,equalize,987,1581195819,0.0001,0.02783946894740228,True
tobacco,equalize,988,1927013667,0.0001,0.0762008414080391,True
tobacco,equalize,989,954689644,0.0001,0.0032026752186075425,True
tobacco,equalize,990,2399386758,0.0001,0.014121943615647859,True
tobacco,equalize,991,2386241186,0.0001,0.014861155050786879,True
tobacco,equalize,992,2335345326,0.0001,0.006973165964850914,True
tobacco,equalize,993,2784210631,0.0001,0.04373529553965543,True
tobacco,equalize,994,3236802518,0.0001,0.05450569334866952,True
tobacco,equalize,995,77326055,0.0001,0.046575292273884863,True
tobacco,equalize,996,792622402,0.0001,0.045722284943920215,True
tobacco,equalize,997,3460301568,0.0001,0.03040247066279943,True
tobacco,equalize,998,472556316,0.0001,0.025239429027840356,True
tobacco,equalize,999,2083073597,0.0001,0.02150997856652297,True
ego,equalize,0,2486417708,0.0001,0.03827396318217602,True
ego,equalize,1,1834041383,0.0001,0.021051796252716283,True
ego,equalize,2,4190606787,0.0001,0.04383343123952285,True
ego,equalize,3,4170537841,0.0001,0.07149379504457652,True
ego,equalize,4,3731316510,0.0001,0.01071076358694232,True
ego,equalize,5,880344341,0.0001,0.07086514573877573,True
ego,equalize,6,550580995,0.0001,0.0360802390715797,True
ego,equalize,7,1633153458,0.0001,0.026297475042896513,True
ego,equalize,8,1647889938,0.0001,0.09130437933760444,True
ego,equalize,9,2026764402,0.0001,0.09055545071001446,True
ego,equalize,10,2559712700,0.0001,0.022464695862048103,True
ego,equalize,11,2730180442,0.0001,0.04583034974031071,True
ego,equalize,12,3136377862,0.0001,0.09896744562624812,True
ego,equalize,13,2596512012,0.0001,0.019697471830643777,True
ego,equalize,14,5827681,0.0001,0.010904987162670922,True
ego,equalize,15,4262763878,0.0001,0.07434153826250349,True
ego,equalize,16,1738309254,0.0001,0.020860837784542608,True
ego,equalize,17,798142312,0.0001,0.09023103188850562,True
ego,equalize,18,3261562624,0.0001,0.002346704797308119,True
ego,equalize,19,3014393213,0.0001,0.054156055612168644,True
ego,equalize,20,3191854003,0.0001,0.012226864076588762,True
ego,equalize,21,1485070108,0.0001,0.06193633633705406,True
ego,equalize,22,625335541,0.0001,0.08224196474166456,True
ego,equalize,23,4000280227,0.0001,0.004514319788086274,True
ego,equalize,24,3114127104,0.0001,0.027740568397912526,True
ego,equalize,25,4022085440,0.0001,0.05346453220688633,True
ego,equalize,26,4225492696,0.0001,0.09658944693099379,True
ego,equalize,27,1370008781,0.0001,0.07335107676012419,True
ego,equalize,28,761793554,0.0001,0.04102557920637975,True
ego,equalize,29,1943346727,0.0001,0.07721374379039384,True
ego,equalize,30,2585747678,0.0001,0.031949415069353795,True
ego,equalize,31,453847791,0.0001,0.039212952717159494,True
ego,equalize,32,49120887,0.0001,0.08158832972225279,True
ego,equalize,33,993717390,0.0001,0.058206354423466646,True
ego,equalize,34,631134011,0.0001,0.0955057050053059,True
ego,equalize,35,2211051299,0.0001,0.04273442970851698,True
ego,equalize,36,3882249725,0.0001,0.06713478331747455,True
ego,equalize,37,1558204068,0.0001,0.09391616518567768,True
ego,equalize,38,1216400158,0.0001,0.08988233977592316,True
ego,equalize,39,2427497628,0.0001,0.011406464577835252,True
ego,equalize,40,3500343805,0.0001,0.0628477510084871,True
ego,equalize,41,3894387302,0.0001,0.0956177308083691,True
ego,equalize,42,2660541283,0.0001,0.09096155242754508,True
ego,equalize,43,160958243,0.0001,0.013942671583892941,True
ego,equalize,44,337791150,0.0001,0.07879946049186534,True
ego,equalize,45,2203761421,0.0001,0.02535182414584569,True
ego,equalize,46,2622077496,0.0001,0.023332277081233754,True
ego,equalize,47,1119338403,0.0001,0.07853918151477246,True
ego,equalize,48,1924733392,0.0001,0.06244460259441477,True
ego,equalize,49,2239484983,0.0001,0.07021658342130326,True
ego,equalize,50,1677955614,0.0001,0.0817893982295468,True
ego,equalize,51,2599872269,0.0001,0.07180834179416372,True
ego,equalize,52,775563577,0.0001,0.09839735123926385,True
ego,equalize,53,1571822557,0.0001,0.08243062465996828,True
ego,equalize,54,2752467126,0.0001,0.04679644418040479,True
ego,equalize,55,2610471807,0.0001,0.04104012416065907,True
ego,equalize,56,1900990008,0.0001,0.040645980622766344,True
ego,equalize,57,2698351609,0.0001,0.04783807561799208,True
ego,equalize,58,3498133899,0.0001,0.07214282207788875,True
ego,equalize,59,2189193175,0.0001,0.0882080236511958,True
ego,equalize,60,4293763594,0.0001,0.021216558645957808,True
ego,equalize,61,3776493997,0.0001,0.09522776696881091,True
ego,equalize,62,950959484,0.0001,0.05566397100464481,True
ego,equalize,63,3183399235,0.0001,0.08661895468850365,True
ego,equalize,64,1656232272,0.0001,0.013704416527784802,True
ego,equalize,65,694046169,0.0001,0.04746716013634131,True
ego,equalize,66,62798931,0.0001,0.09862445512630981,True
ego,equalize,67,2072813187,0.0001,0.008163984487505339,True
ego,equalize,68,2113751863,0.0001,0.04724448707908238,True
ego,equalize,69,2191746888,0.0001,0.06659968109021552,True
ego,equalize,70,2692001303,0.0001,0.08328093197498276,True
ego,equalize,71,246961539,0.0001,0.02978261478427671,True
ego,equalize,72,2846707627,0.0001,0.05289815651753174,True
ego,equalize,73,2863342527,0.0001,0.08483988162387869,True
ego,equalize,74,376700811,0.0001,0.074859625497333,True
ego,equalize,75,3446612686,0.0001,0.029501668812569406,True
ego,equalize,76,918950117,0.0001,0.052049855542585934,True
ego,equalize,77,4035634295,0.0001,0.015910736608830623,True
ego,equalize,78,2227413727,0.0001,0.0723942584553061,True
ego,equalize,79,3973748319,0.0001,0.07034444247547732,True
ego,equalize,80,3705300753,0.0001,0.029341039076286293,True
ego,equalize,81,3544711124,0.0001,0.04851921302796502,True
ego,equalize,82,3173570968,0.0001,0.0908020548900491,True
ego,equalize,83,737388626,0.0001,0.037364747836856414,True
ego,equalize,84,3027167663,0.0001,0.08669148685312911,True
ego,equalize,85,70092089,0.0001,0.000269694568892298,True
ego,equalize,86,2317870210,0.0001,0.08443134252313128,True
ego,equalize,87,3612354877,0.0001,0.055801417455541624,True
ego,equalize,88,2374182087,0.0001,0.03557477374108308,True
ego,equalize,89,201654195,0.0001,0.07129202192544822,True
ego,equalize,90,1561663654,0.0001,0.09474514835842104,True
ego,equalize,91,10383793,0.0001,0.006021076275607995,True
ego,equalize,92,1881177620,0.0001,0.009089004348397045,True
ego,equalize,93,1185213849,0.0001,0.03069515570913868,True
ego,equalize,94,685235075,0.0001,0.051785888629756895,True
ego,equalize,95,3847899857,0.0001,0.03645748251255494,True
ego,equalize,96,812360202,0.0001,0.07938243580205376,True
ego,equalize,97,3252175505,0.0001,0.022115413292108223,True
ego,equalize,98,3376562121,0.0001,0.050062187947900016,True
ego,equalize,99,3702007672,0.0001,0.07280998094196932,True
ego,equalize,100,800740456,0.0001,0.011063114325466906,True
ego,equalize,101,1841628084,0.0001,0.0062535086091698115,True
ego,equalize,102,1495374854,0.0001,0.07713555286384255,True
ego,equalize,103,2083548524,0.0001,0.009614120556942175,True
ego,equalize,104,2323527865,0.0001,0.07781797364387265,True
ego,equalize,105,2721815361,0.0001,0.09334068922201978,True
ego,equalize,106,2130514140,0.0001,0.09444563176108665,True
ego,equalize,107,1466560448,0.0001,0.009047396125652063,True
ego,equalize,108,845705016,0.0001,0.08601827900468093,True
ego,equalize,109,2137343247,0.0001,0.006125421711375912,True
ego,equalize,110,3025123856,0.0001,0.05427494452765437,True
ego,equalize,111,600137364,0.0001,0.08071587467328804,True
ego,equalize,112,2300921243,0.0001,0.09688552638366418,True
ego,equalize,113,4117258258,0.0001,0.07597340285092559,True
ego,equalize,114,1736287006,0.0001,0.0363198983522191,True
ego,equalize,115,379062668,0.0001,0.0853681499973224,True
ego,equalize,116,2151876168,0.0001,0.041469180446114584,True
ego,equalize,117,1320454552,0.0001,0.08773713569337234,True
ego,equalize,118,3035401907,0.0001,0.06298251877188961,True
ego,equalize,119,966067187,0.0001,0.0990512387340829,True
ego,equalize,120,2373352156,0.0001,0.06684943660256393,True
ego,equalize,121,671182949,0.0001,0.07274535657640972,True
ego,equalize,122,116883833,0.0001,0.05195317707911891,True
ego,equalize,123,1947944113,0.0001,0.09468414240938877,True
ego,equalize,124,1257631188,0.0001,0.021412172381365537,True
ego,equalize,125,2641025660,0.0001,0.07961882922788265,True
ego,equalize,126,1349236604,0.0001,0.041933183644796514,True
ego,equalize,127,2811229827,0.0001,0.03131210623442731,True
ego,equalize,128,3114758250,0.0001,0.033634782763171014,True
ego,equalize,129,289590602,0.0001,0.08052821973242291,True
ego,equalize,130,2714112615,0.0001,0.04159814468278211,True
ego,equalize,131,1602901229,0.0001,0.0377417036443895,True
ego,equalize,132,3906852124,0.0001,0.06725484936445796,True
ego,equalize,133,3938784016,0.0001,0.001418265074051195,True
ego,equalize,134,1934052420,0.0001,0.05771498306249267,True
ego,equalize,135,2104816745,0.0001,0.09768414658179142,True
ego,equalize,136,3815972933,0.0001,0.09940361602650277,True
ego,equalize,137,4108154348,0.0001,0.07129728212452405,True
ego,equalize,138,1644100672,0.0001,0.005427360048773389,True
ego,equalize,139,151600476,0.0001,0.050717025660439424,True
ego,equalize,140,824602867,0.0001,0.08641060076317872,True
ego,equalize,141,1057903068,0.0001,0.008067834652989648,True
ego,equalize,142,3837186786,0.0001,0.04551436596391334,True
ego,equalize,143,2134797963,0.0001,0.0775565337508615,True
ego,equalize,144,3521700260,0.0001,0.07921680442922174,True
ego,equalize,145,2155610799,0.0001,0.020228901025225933,True
ego,equalize,146,2883830217,0.0001,0.08779250263716996,True
ego,equalize,147,163481458,0.0001,0.003224499971179895,True
ego,equalize,148,1218131468,0.0001,0.09938492399745014,True
ego,equalize,149,210971537,0.0001,0.08767351117857673,True
ego,equalize,150,326284767,0.0001,0.08548459443716554,True
ego,equalize,151,3705944961,0.0001,0.03744967806175521,True
ego,equalize,152,1670031881,0.0001,0.027443038880981232,True
ego,equalize,153,3981415122,0.0001,0.05356136811608847,True
ego,equalize,154,3455006243,0.0001,0.05989866234161656,True
ego,equalize,155,1620411879,0.0001,0.0282690122159871,True
ego,equalize,156,4016642100,0.0001,0.05409732224007701,True
ego,equalize,157,2851949363,0.0001,0.059057103175281594,True
ego,equalize,158,3229430695,0.0001,0.033064561169394116,True
ego,equalize,159,1102953351,0.0001,0.07798306064453502,True
ego,equalize,160,2480756534,0.0001,0.09677468800158837,True
ego,equalize,161,1281480093,0.0001,0.07347039496830443,True
ego,equalize,162,3460255621,0.0001,0.04318367187999042,True
ego,equalize,163,951352796,0.0001,0.05195391908443601,True
ego,equalize,164,4118774885,0.0001,0.0129288855987035,True
ego,equalize,165,880347302,0.0001,0.043565870933450636,True
ego,equalize,166,1086121478,0.0001,0.07692182977340782,True
ego,equalize,167,2570702310,0.0001,0.08724186526210696,True
ego,equalize,168,234096228,0.0001,0.013550112068107146,True
ego,equalize,169,1701070315,0.0001,0.050011490764621226,True
ego,equalize,170,2333495676,0.0001,0.08047544641615634,True
ego,equalize,171,2923545342,0.0001,0.01953057495302416,True
ego,equalize,172,252615815,0.0001,0.023120902114955835,True
ego,equalize,173,57335314,0.0001,0.0074186300948253184,True
ego,equalize,174,3402316725,0.0001,0.02002540200761952,True
ego,equalize,175,141202950,0.0001,0.08349791868809556,True
ego,equalize,176,1638050508,0.0001,0.05757564767032757,True
ego,equalize,177,2887213852,0.0001,0.08973463587742242,True
ego,equalize,178,3478941295,0.0001,0.09175777006327356,True
ego,equalize,179,3560748424,0.0001,0.007600440481472237,True
ego,equalize,180,3280821610,0.0001,0.08487430670224028,True
ego,equalize,181,1737028258,0.0001,0.026016719761166707,True
ego,equalize,182,2352791460,0.0001,0.0721828194069326,True
ego,equalize,183,3424662325,0.0001,0.09819343123190873,True
ego,equalize,184,4177578671,0.0001,0.0165740153556607,True
ego,equalize,185,1393450696,0.0001,0.018973879630478085,True
ego,equalize,186,1683925089,0.0001,0.06332513360138659,True
ego,equalize,187,1538090416,0.0001,0.03720009191482833,True
ego,equalize,188,843188435,0.0001,0.02676229086996217,True
ego,equalize,189,889527325,0.0001,0.07683708904014823,True
ego,equalize,190,595273268,0.0001,0.06842752860861648,True
ego,equalize,191,4215050946,0.0001,0.02827248684694742,True
ego,equalize,192,1171432896,0.0001,0.055681774598595704,True
ego,equalize,193,3619162233,0.0001,0.08465506825980663,True
ego,equalize,194,181334105,0.0001,0.03681508442663577,True
ego,equalize,195,3608466819,0.0001,0.05351569736130002,True
ego,equalize,196,2634605688,0.0001,0.009868361999900967,True
ego,equalize,197,3904930830,0.0001,0.03925422789456445,True
ego,equalize,198,2803144314,0.0001,0.05695291862232578,True
ego,equalize,199,883410514,0.0001,0.05591848614461699,True
ego,equalize,200,3641282636,0.0001,0.01152650978918729,True
ego,equalize,201,2025650348,0.0001,0.03341887059875968,True
ego,equalize,202,1897722393,0.0001,0.016833115404376577,True
ego,equalize,203,66550557,0.0001,0.055362999460403774,True
ego,equalize,204,4255978105,0.0001,0.027583758752512844,True
ego,equalize,205,4266930715,0.0001,0.09741260446747013,True
ego,equalize,206,1147852026,0.0001,0.03735979561490218,True
ego,equalize,207,4048521995,0.0001,0.04793439953308192,True
ego,equalize,208,4147856602,0.0001,0.0905056216934169,True
ego,equalize,209,3292187136,0.0001,0.04752670120350488,True
ego,equalize,210,133999598,0.0001,0.09418319895339804,True
ego,equalize,211,974721819,0.0001,0.015571687205861785,True
ego,equalize,212,3811157486,0.0001,0.06305004003908324,True
ego,equalize,213,105448422,0.0001,0.03528319373008291,True
ego,equalize,214,2001133666,0.0001,0.09939312256630377,True
ego,equalize,215,4067485923,0.0001,0.08979912044570339,True
ego,equalize,216,2503884753,0.0001,0.08540057462313615,True
ego,equalize,217,1653431641,0.0001,0.02355677592551,True
ego,equalize,218,944026962,0.0001,0.03479972227074612,True
ego,equalize,219,3357942466,0.0001,0.03746144063112091,True
ego,equalize,220,1846537737,0.0001,0.07647561086424694,True
ego,equalize,221,3147078274,0.0001,0.0686145720818293,True
ego,equalize,222,2599684860,0.0001,0.06706688405529783,True
