network,method,variant_index,variation_seed,uncertainty,proportion_edges,done
ego,equalize,839,2501657066,0.1,0.09020148714150494,True
ego,equalize,840,34595866,0.1,0.011559750444105954,True
ego,equalize,841,2235230063,0.1,0.025839692634108825,True
ego,equalize,842,1947437410,0.1,0.09603972744029893,True
ego,equalize,843,1651696744,0.1,0.009307918318022412,True
ego,equalize,844,2736421317,0.1,0.023327349506437056,True
ego,equalize,845,123457070,0.1,0.030447653142543763,True
ego,equalize,846,4070491843,0.1,0.0646573386899895,True
ego,equalize,847,473776773,0.1,0.0647208584537163,True
ego,equalize,848,2476878841,0.1,0.09753516437787993,True
ego,equalize,849,1754345827,0.1,0.08217802848025324,True
ego,equalize,850,2633092732,0.1,0.07193624904071275,True
ego,equalize,851,1838285279,0.1,0.08775344349405573,True
ego,equalize,852,1841983727,0.1,0.04798683324169786,True
ego,equalize,853,447024303,0.1,0.07833350426579216,True
ego,equalize,854,1161615135,0.1,0.04444923725851573,True
ego,equalize,855,1863638431,0.1,0.034526741657855464,True
ego,equalize,856,1933612525,0.1,0.07760596335354475,True
ego,equalize,857,561641129,0.1,0.055671442199631396,True
ego,equalize,858,3410530871,0.1,0.04607216422572056,True
ego,equalize,859,2425200713,0.1,0.0349081593234205,True
ego,equalize,860,2487669488,0.1,0.045287643328324446,True
ego,equalize,861,77404517,0.1,0.09962083805791984,True
ego,equalize,862,1108429038,0.1,0.025298931125304593,True
ego,equalize,863,2033855990,0.1,0.0008173529517558009,True
ego,equalize,864,2120575293,0.1,0.029032445606479607,True
ego,equalize,865,2639430646,0.1,0.0761453338732733,True
ego,equalize,866,492268341,0.1,0.07945660466376642,True
ego,equalize,867,1426015181,0.1,0.01478635998102974,True
ego,equalize,868,939545983,0.1,0.06496703213396535,True
ego,equalize,869,2400613361,0.1,0.06434293144397733,True
ego,equalize,870,3105932500,0.1,0.06566773592687167,True
ego,equalize,871,3557807892,0.1,0.017428806068676195,True
ego,equalize,872,3506447454,0.1,0.09286092168664016,True
ego,equalize,873,72484898,0.1,0.036490076177872886,True
ego,equalize,874,235731824,0.1,0.02867396392089605,True
ego,equalize,875,3417539222,0.1,0.07441467430038129,True
ego,equalize,876,683877731,0.1,0.07669638551681061,True
ego,equalize,877,4098363872,0.1,0.007535348010777532,True
ego,equalize,878,3691590757,0.1,0.05647302250717454,True
ego,equalize,879,1532316530,0.1,0.07983252786421248,True
ego,equalize,880,3778352373,0.1,0.009884513184899635,True
ego,equalize,881,343744869,0.1,0.09601535205597199,True
ego,equalize,882,2864272715,0.1,0.02543113102676662,True
ego,equalize,883,1440082663,0.1,0.05724959639904836,True
ego,equalize,884,1821639793,0.1,0.06856465523826538,True
ego,equalize,885,444345435,0.1,0.058756730362900425,True
ego,equalize,886,2733785828,0.1,0.08360939838821485,True
ego,equalize,887,1060225548,0.1,0.009637700744558076,True
ego,equalize,888,405587124,0.1,0.06907164205887087,True
ego,equalize,889,2225857626,0.1,0.0960786141053112,True
ego,equalize,890,1529067756,0.1,0.0696758373875154,True
ego,equalize,891,3403744864,0.1,0.09642312137734954,True
ego,equalize,892,3337097949,0.1,0.08140256147969449,True
ego,equalize,893,2352287462,0.1,0.062256426200862316,True
ego,equalize,894,3563253117,0.1,0.06437305810269382,True
ego,equalize,895,2777119723,0.1,0.0379402805467995,True
ego,equalize,896,1358821233,0.1,0.017714292448887815,True
ego,equalize,897,4034687405,0.1,0.02563224705084638,True
ego,equalize,898,2510523883,0.1,0.09069043697623601,True
ego,equalize,899,721161369,0.1,0.09792169428851638,True
ego,equalize,900,572542602,0.1,0.045927064899306896,True
ego,equalize,901,3435258792,0.1,0.09241549271874494,True
ego,equalize,902,3933577166,0.1,0.0611195986676443,True
ego,equalize,903,2284668678,0.1,0.04327419438231661,True
ego,equalize,904,3928829809,0.1,0.04622059463533645,True
ego,equalize,905,2097110128,0.1,0.06947963156335912,True
ego,equalize,906,3595022725,0.1,0.03101630299664151,True
ego,equalize,907,1049075949,0.1,0.024139675082939016,True
ego,equalize,908,109976551,0.1,0.07656827573874381,True
ego,equalize,909,3352134064,0.1,0.05729566968141341,True
ego,equalize,910,4077993840,0.1,0.02170583392987753,True
ego,equalize,911,3373523981,0.1,0.046790831377672974,True
ego,equalize,912,602178140,0.1,0.06457880497265582,True
ego,equalize,913,2653497347,0.1,0.012764979080829776,True
ego,equalize,914,1960386281,0.1,0.08962561328449364,True
ego,equalize,915,3549284440,0.1,0.07860532304544714,True
ego,equalize,916,3481161996,0.1,0.01895117359999934,True
ego,equalize,917,3879530761,0.1,0.064085371317228,True
ego,equalize,918,700110563,0.1,0.08026864890365422,True
ego,equalize,919,2115187010,0.1,0.011482323173788157,True
ego,equalize,920,3938923117,0.1,0.035750056964943315,True
ego,equalize,921,2678841702,0.1,0.08406876446647066,True
ego,equalize,922,182243803,0.1,0.07936759594038394,True
ego,equalize,923,2179809053,0.1,0.0022950534929122137,True
ego,equalize,924,4259577562,0.1,0.030944960384363774,True
ego,equalize,925,2847871017,0.1,0.032128267852409444,True
ego,equalize,926,1484109634,0.1,0.07376318963105048,True
ego,equalize,927,4024083827,0.1,0.07921140414120331,True
ego,equalize,928,603412656,0.1,0.010027874175154562,True
ego,equalize,929,152712041,0.1,0.0498562238603548,True
ego,equalize,930,2927588652,0.1,0.041222243030408806,True
ego,equalize,931,1667709336,0.1,0.02788709995219585,True
ego,equalize,932,251887426,0.1,0.01318118648776735,True
ego,equalize,933,4042221223,0.1,0.028616649856941314,True
ego,equalize,934,2442112680,0.1,0.003270498868868166,True
ego,equalize,935,730504506,0.1,0.07573192143977707,True
ego,equalize,936,1926003418,0.1,0.07474385484308631,True
ego,equalize,937,1546365129,0.1,0.0032595085634073762,True
ego,equalize,938,2031606474,0.1,0.06790211317281729,True
ego,equalize,939,1257915884,0.1,0.07503219605528139,True
ego,equalize,940,685610878,0.1,0.08553872375147142,True
ego,equalize,941,3451476488,0.1,0.010425120450655224,True
ego,equalize,942,2858895032,0.1,0.08650939967723575,True
ego,equalize,943,3047038717,0.1,0.05144030383428949,True
ego,equalize,944,3515210421,0.1,0.038668862666048825,True
ego,equalize,945,3125586184,0.1,0.002677082882827886,True
ego,equalize,946,3270019437,0.1,0.08884795199671502,True
ego,equalize,947,3580927992,0.1,0.005126729467327829,True
ego,equalize,948,3662417607,0.1,0.028656048881628583,True
ego,equalize,949,205724595,0.1,0.09760832403583936,True
ego,equalize,950,2521711839,0.1,0.09397845792471325,True
ego,equalize,951,4232349721,0.1,0.023778884771874023,True
ego,equalize,952,4243374863,0.1,0.0766358190007953,True
ego,equalize,953,4160168423,0.1,0.007436721690975878,True
ego,equalize,954,1404798678,0.1,0.0205998765901823,True
ego,equalize,955,2360172903,0.1,0.009599780825104366,True
ego,equalize,956,2025147858,0.1,0.027431675445584426,True
ego,equalize,957,1201232447,0.1,0.057538453054453514,True
ego,equalize,958,3350745565,0.1,0.026783129504957037,True
ego,equalize,959,1096767156,0.1,0.03639142741615108,True
ego,equalize,960,2994037458,0.1,0.03949178660263256,True
ego,equalize,961,1191634771,0.1,0.013524238624984653,True
ego,equalize,962,2204613986,0.1,0.04699812581284829,True
ego,equalize,963,20800634,0.1,0.09898085606845639,True
ego,equalize,964,132111511,0.1,0.026787218184602304,True
ego,equalize,965,4089770209,0.1,0.09791991646893264,True
ego,equalize,966,3674506500,0.1,0.0983259517953111,True
ego,equalize,967,938032758,0.1,0.07048375129764307,True
ego,equalize,968,533244235,0.1,0.07622138495301806,True
ego,equalize,969,2371822263,0.1,0.011998149942712033,True
ego,equalize,970,872852466,0.1,0.0679959374862865,True
ego,equalize,971,4144735041,0.1,0.07756533215261253,True
ego,equalize,972,2558351314,0.1,0.0838401539485837,True
ego,equalize,973,1649550025,0.1,0.07972965733852416,True
ego,equalize,974,2151336122,0.1,0.03821530297894471,True
ego,equalize,975,1517774738,0.1,0.06794492305795871,True
ego,equalize,976,492557003,0.1,0.06018390060532343,True
ego,equalize,977,3849499009,0.1,0.053212048907874065,True
ego,equalize,978,3716470029,0.1,0.04011067036296145,True
ego,equalize,979,3589553872,0.1,0.06430566226732613,True
ego,equalize,980,1919503864,0.1,0.0073973778854668605,True
ego,equalize,981,3607337037,0.1,0.017132089308494226,True
ego,equalize,982,2223636111,0.1,0.04633947427434392,True
ego,equalize,983,3492410590,0.1,0.07116987690826211,True
ego,equalize,984,2457708258,0.1,0.09657387585911605,True
ego,equalize,985,2878201605,0.1,0.04770185267022803,True
ego,equalize,986,3254386084,0.1,0.01684578110737848,True
ego,equalize,987,38744227,0.1,0.017592103583112386,True
ego,equalize,988,958719828,0.1,0.09642523990863168,True
ego,equalize,989,1573848969,0.1,0.043378058312588834,True
ego,equalize,990,2915853330,0.1,0.02134088945962076,True
ego,equalize,991,2786621504,0.1,0.06849596388666343,True
ego,equalize,992,1711931466,0.1,0.04962116167095561,True
ego,equalize,993,12182489,0.1,0.03300167367368704,True
ego,equalize,994,232879497,0.1,0.0890877309628564,True
ego,equalize,995,854497588,0.1,0.059434379829347586,True
ego,equalize,996,1240311207,0.1,0.07276263715277878,True
ego,equalize,997,3077249651,0.1,0.020870934251126263,True
ego,equalize,998,520872661,0.1,0.09165388641621569,True
ego,equalize,999,2430049066,0.1,0.008793957845459032,True
