network,method,variant_index,variation_seed,uncertainty,proportion_edges,done
ego,equalize,839,1355338529,0.01,0.043939396853218265,True
ego,equalize,840,3201687238,0.01,0.07858249177511353,True
ego,equalize,841,1061971023,0.01,0.053311155111666925,True
ego,equalize,842,971537540,0.01,0.07317834567495121,True
ego,equalize,843,98278650,0.01,0.08970401754635815,True
ego,equalize,844,3655808726,0.01,0.004763223068327816,True
ego,equalize,845,255763214,0.01,0.07990925718137112,True
ego,equalize,846,3029467995,0.01,0.07910850824398807,True
ego,equalize,847,4215199898,0.01,0.09497294353241431,True
ego,equalize,848,170393341,0.01,0.031224743801303457,True
ego,equalize,849,2632244546,0.01,0.0026640537623394914,True
ego,equalize,850,923876484,0.01,0.03686469873553895,True
ego,equalize,851,598096311,0.01,0.0292700271651998,True
ego,equalize,852,351225555,0.01,0.004421536487437406,True
ego,equalize,853,941782229,0.01,0.053822938571899674,True
ego,equalize,854,1413931133,0.01,0.02596548977173655,True
ego,equalize,855,951741761,0.01,0.05246853756000839,True
ego,equalize,856,3036330143,0.01,0.09695613054557467,True
ego,equalize,857,4025214293,0.01,0.01929944890490687,True
ego,equalize,858,210370184,0.01,0.024395014193200004,True
ego,equalize,859,946257958,0.01,0.07519776128307612,True
ego,equalize,860,946185828,0.01,0.08473457977452127,True
ego,equalize,861,1738239620,0.01,0.09021873511534967,True
ego,equalize,862,3715714311,0.01,0.03532463357521085,True
ego,equalize,863,1486115599,0.01,0.07390047975730812,True
ego,equalize,864,2526661970,0.01,0.06758742489172019,True
ego,equalize,865,3696601766,0.01,0.09420541642957787,True
ego,equalize,866,663247360,0.01,0.06471590834643669,True
ego,equalize,867,3691477583,0.01,0.08656193962836482,True
ego,equalize,868,1264411673,0.01,0.06504958357413897,True
ego,equalize,869,514196384,0.01,0.08925352254105033,True
ego,equalize,870,729524142,0.01,0.02807502521574237,True
ego,equalize,871,1299850862,0.01,0.05629817977705459,True
ego,equalize,872,2176655974,0.01,0.07963732192467476,True
ego,equalize,873,4036974507,0.01,0.04292291869824837,True
ego,equalize,874,1427637983,0.01,0.02929179879338171,True
ego,equalize,875,2218384258,0.01,0.045467749399972515,True
ego,equalize,876,3843823584,0.01,0.0027535881248383024,True
ego,equalize,877,4168197334,0.01,0.025815555031125995,True
ego,equalize,878,2183061792,0.01,0.06641209989055444,True
ego,equalize,879,229230880,0.01,0.008261283122225516,True
ego,equalize,880,2392990445,0.01,0.06914377151654016,True
ego,equalize,881,2673706539,0.01,0.060281740767733155,True
ego,equalize,882,3134746882,0.01,0.03293375596081787,True
ego,equalize,883,4035160376,0.01,0.06457696148932207,True
ego,equalize,884,1089188229,0.01,0.026752119333677604,True
ego,equalize,885,3443973894,0.01,0.061143025455515004,True
ego,equalize,886,774486819,0.01,0.09084922646335253,True
ego,equalize,887,942412630,0.01,0.07688412346337158,True
ego,equalize,888,4245067598,0.01,0.026328776002757993,True
ego,equalize,889,4174415207,0.01,0.030240402948198998,True
ego,equalize,890,717451470,0.01,0.04957601303667665,True
ego,equalize,891,2209912477,0.01,0.021218904401128558,True
ego,equalize,892,373812198,0.01,0.032334715165052035,True
ego,equalize,893,19242418,0.01,0.013518798785258457,True
ego,equalize,894,4111387037,0.01,0.02464881429631114,True
ego,equalize,895,2955953351,0.01,0.06509100880902138,True
ego,equalize,896,4292362649,0.01,0.06993439507204639,True
ego,equalize,897,589231969,0.01,0.06501795139792708,True
ego,equalize,898,1529198405,0.01,0.09747519799091857,True
ego,equalize,899,4263209642,0.01,0.07713016750837187,True
ego,equalize,900,54146103,0.01,0.07435960696301142,True
ego,equalize,901,2590048914,0.01,0.02360197577594122,True
ego,equalize,902,1399538239,0.01,0.06206900697539422,True
ego,equalize,903,1494627358,0.01,0.03919042778075829,True
ego,equalize,904,499179319,0.01,0.031302474128354754,True
ego,equalize,905,2890679835,0.01,0.008788474117080747,True
ego,equalize,906,2002070969,0.01,0.05262095558072939,True
ego,equalize,907,2453294404,0.01,0.04208948155701926,True
ego,equalize,908,2315262530,0.01,0.032997452848602574,True
ego,equalize,909,3695294361,0.01,0.034474335473789953,True
ego,equalize,910,86287060,0.01,0.06994219241625235,True
ego,equalize,911,3533271208,0.01,0.06273659223298994,True
ego,equalize,912,2844583856,0.01,0.010857495294031261,True
ego,equalize,913,3545077355,0.01,0.08347362387005824,True
ego,equalize,914,2243230015,0.01,0.08399417294224502,True
ego,equalize,915,2267512420,0.01,0.09806749136412818,True
ego,equalize,916,672529133,0.01,0.04128618076065741,True
ego,equalize,917,1579471106,0.01,0.0013934048808256106,True
ego,equalize,918,3325576003,0.01,0.02689593090453949,True
ego,equalize,919,451340293,0.01,0.07462179051486109,True
ego,equalize,920,1230965622,0.01,0.08918646246226265,True
ego,equalize,921,2833242510,0.01,0.07533508338794298,True
ego,equalize,922,1008823101,0.01,0.044741164762789755,True
ego,equalize,923,102416803,0.01,0.005815663584504438,True
ego,equalize,924,801365081,0.01,0.04152142599507496,True
ego,equalize,925,1605953243,0.01,0.07576710154405401,True
ego,equalize,926,1926496531,0.01,0.08004445601754037,True
ego,equalize,927,685075414,0.01,0.06072691980553421,True
ego,equalize,928,1531733268,0.01,0.0511245679573925,True
ego,equalize,929,2704946355,0.01,0.01609137888248311,True
ego,equalize,930,882251297,0.01,0.05349587849205646,True
ego,equalize,931,4280625850,0.01,0.04806843218596707,True
ego,equalize,932,629472335,0.01,0.013506840822162459,True
ego,equalize,933,3013999705,0.01,0.06975418157825773,True
ego,equalize,934,1362805791,0.01,0.07867033473359342,True
ego,equalize,935,2430887092,0.01,0.016584258171611244,True
ego,equalize,936,3509185077,0.01,0.0676407572989809,True
ego,equalize,937,1862572503,0.01,0.012744544719715312,True
ego,equalize,938,1704100304,0.01,0.08088445292630829,True
ego,equalize,939,2109034507,0.01,0.04028450888317271,True
ego,equalize,940,3881293540,0.01,0.026773259318846377,True
ego,equalize,941,3041420558,0.01,0.022922619192357076,True
ego,equalize,942,1616176918,0.01,0.08849429081637072,True
ego,equalize,943,3602946090,0.01,0.021585622565529053,True
ego,equalize,944,2423410235,0.01,0.07647270076807086,True
ego,equalize,945,2537737284,0.01,0.06611002684349339,True
ego,equalize,946,48999296,0.01,0.08379336608837276,True
ego,equalize,947,3531685093,0.01,0.028136868609138624,True
ego,equalize,948,1218081248,0.01,0.029073750946268184,True
ego,equalize,949,4167919431,0.01,0.055800802711394606,True
ego,equalize,950,3325028145,0.01,0.08558830023158814,True
ego,equalize,951,472770464,0.01,0.05875637866227176,True
ego,equalize,952,4185903993,0.01,0.09323149122964902,True
ego,equalize,953,3197061827,0.01,0.08640749628039464,True
ego,equalize,954,989028538,0.01,0.04927468850007091,True
ego,equalize,955,4082546939,0.01,0.03823753229666141,True
ego,equalize,956,271113057,0.01,0.05288282124141069,True
ego,equalize,957,2061635061,0.01,0.026937220118285157,True
ego,equalize,958,1350479154,0.01,0.020795136914064972,True
ego,equalize,959,1127109063,0.01,0.013280858642594151,True
ego,equalize,960,2868838901,0.01,0.05339287627464036,True
ego,equalize,961,2050907103,0.01,0.017508431800181024,True
ego,equalize,962,1692762726,0.01,0.09912326046523229,True
ego,equalize,963,3249731129,0.01,0.0010545133423840447,True
ego,equalize,964,4173201178,0.01,0.03105590501725186,True
ego,equalize,965,3698999838,0.01,0.03687508525785095,True
ego,equalize,966,1223037380,0.01,0.09596400146225034,True
ego,equalize,967,1204829584,0.01,0.005192735336596976,True
ego,equalize,968,717003337,0.01,0.03890895983327484,True
ego,equalize,969,1937367445,0.01,0.029809529687128734,True
ego,equalize,970,3618666616,0.01,0.03991439402503208,True
ego,equalize,971,1386026709,0.01,0.04793236023320327,True
ego,equalize,972,803977385,0.01,0.03170266876187907,True
ego,equalize,973,1664092357,0.01,0.05251328962947767,True
ego,equalize,974,2773680728,0.01,0.05827218777176746,True
ego,equalize,975,3208363416,0.01,0.02472123180079934,True
ego,equalize,976,3360221320,0.01,0.07080744607627242,True
ego,equalize,977,1444832089,0.01,0.042997078976734396,True
ego,equalize,978,3356490079,0.01,0.030285260166931706,True
ego,equalize,979,3895989213,0.01,0.08209848638901052,True
ego,equalize,980,2433768436,0.01,0.0059454377330876,True
ego,equalize,981,1426939032,0.01,0.016244355772747122,True
ego,equalize,982,2623358402,0.01,0.023209825948904795,True
ego,equalize,983,527606736,0.01,0.0033180168321254033,True
ego,equalize,984,2632942675,0.01,0.01997151520694157,True
ego,equalize,985,2590921437,0.01,0.06723182357246636,True
ego,equalize,986,1356192660,0.01,0.01871020575419472,True
ego,equalize,987,42861571,0.01,0.03097390017082249,True
ego,equalize,988,1864068276,0.01,0.09766265896151059,True
ego,equalize,989,3736547796,0.01,0.019099392865848955,True
ego,equalize,990,695374632,0.01,0.09414762994181014,True
ego,equalize,991,3144908289,0.01,0.05252796701551297,True
ego,equalize,992,1065142011,0.01,0.08762819335297363,True
ego,equalize,993,2185324529,0.01,0.03748506062026601,True
ego,equalize,994,3524908859,0.01,0.06788871145456656,True
ego,equalize,995,1117902768,0.01,0.009648984566521614,True
ego,equalize,996,3013515954,0.01,0.07771070783346667,True
ego,equalize,997,3600451952,0.01,0.009669807988561853,True
ego,equalize,998,2129498559,0.01,0.06892909455719248,True
ego,equalize,999,2817426482,0.01,0.014314553056138369,True
